Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Pressure,Temp,DeltaP,AirspeedTemp,Speed,Power,Airspeed
163.139,3.62,3.12,2.82,0.10,0.17,-0.01,1013.7,16.5,-54.2,14.4,11.34,38,0.00
163.236,-2.19,1.98,15.78,0.14,1.46,0.29,1013.4,16.6,-50.0,14.4,11.34,38,0.00
163.326,0.21,1.80,13.20,1.42,2.13,0.14,1013.5,16.5,-41.6,14.4,11.34,38,0.00
163.423,0.10,-1.51,14.71,0.14,0.09,0.06,1013.2,16.6,-38.4,14.4,11.31,38,0.00
163.521,7.21,1.02,12.67,0.54,-1.14,0.09,1013.6,16.4,-34.2,14.4,11.31,38,0.00
163.653,-12.31,7.74,3.11,0.83,3.64,0.11,1013.2,16.5,-35.2,14.4,11.31,28,0.00
163.727,7.79,-2.46,13.56,-1.99,-0.86,0.87,1013.6,16.3,-41.6,14.4,11.31,28,0.00
163.841,-7.74,-1.41,12.90,-0.57,-0.12,0.07,1013.7,16.6,-35.2,14.4,11.31,28,0.00
163.938,-4.60,-1.27,7.46,-0.32,0.15,0.03,1013.8,16.6,-40.5,14.4,11.31,28,0.00
164.035,-3.78,-1.62,8.99,-0.65,1.40,0.77,1014.0,16.6,-40.5,14.4,11.31,28,0.00
164.132,3.60,4.97,0.69,0.90,1.56,0.13,1013.5,16.6,-35.2,14.4,11.31,28,0.00
164.229,-3.55,-5.41,10.34,-0.50,1.82,-0.35,1013.5,16.5,-35.2,14.4,11.31,28,0.00
164.343,-1.51,4.97,2.59,-0.02,2.11,0.70,1013.2,16.4,-38.4,14.4,11.31,28,0.00
164.440,-7.47,1.07,-0.56,-0.01,0.79,0.53,1013.5,16.5,-51.0,14.4,11.13,28,0.00
164.538,13.08,-0.32,27.71,1.00,0.85,-0.73,1013.2,16.5,-44.7,14.4,11.13,28,0.00
164.635,-2.85,1.39,7.15,-0.49,0.64,0.15,1013.7,16.4,-35.2,14.4,11.13,28,0.00
164.721,-1.44,1.63,6.83,0.31,0.01,0.16,1013.5,16.5,-37.4,14.4,11.13,28,0.00
164.835,8.82,-2.32,11.09,1.18,0.65,-0.32,1013.4,16.4,-37.4,14.4,11.13,28,0.00
164.933,2.03,-4.68,14.06,-0.43,0.20,0.01,1013.5,16.4,-38.4,14.4,11.13,28,0.00
165.030,10.43,1.81,24.62,0.67,1.39,-0.02,1014.1,16.4,-43.7,14.4,11.13,28,0.00
165.127,8.50,-3.11,17.83,0.64,1.48,-0.23,1013.4,16.5,-37.4,14.4,11.13,28,0.00
165.224,2.03,0.21,12.81,-0.22,-0.87,0.33,1013.2,16.5,-41.6,14.4,11.13,55,0.00
165.338,-0.20,-1.63,15.09,-0.66,-1.05,0.21,1013.9,16.6,-40.5,14.4,11.13,55,0.00
165.436,14.14,-1.47,5.97,0.46,-1.08,-0.07,1013.4,16.5,-44.7,14.4,11.10,55,0.00
165.534,-1.15,-0.78,9.44,-0.33,-1.00,0.12,1013.6,16.4,-43.7,14.4,11.10,55,0.00
165.631,0.61,0.46,11.24,-0.10,0.27,-0.08,1013.6,16.4,-44.7,14.4,11.10,55,0.00
165.728,1.77,4.39,-0.13,1.26,-0.75,0.12,1013.7,16.4,-43.7,14.4,11.10,55,0.00
165.865,12.99,0.72,10.57,-0.66,-4.21,0.04,1013.6,16.4,-38.4,14.4,11.10,55,0.00
165.932,-0.24,0.45,-2.07,0.57,0.74,-0.06,1013.4,16.5,-44.7,14.4,11.10,55,0.00
166.029,-0.63,2.32,13.12,0.01,0.62,0.36,1013.0,16.6,-43.7,14.4,11.10,55,0.00
166.126,-2.35,2.04,10.88,0.64,0.00,-0.03,1013.8,16.5,-40.5,14.4,11.10,55,0.00
166.223,1.07,-1.67,14.44,-0.09,-0.62,0.01,1013.6,16.4,-37.4,14.4,11.10,60,0.00
166.321,2.30,2.09,10.38,0.39,-0.36,-0.08,1013.5,16.4,-43.7,14.4,11.10,60,0.00
166.435,-2.20,1.22,9.17,0.27,-0.96,0.46,1013.8,16.4,-40.5,14.4,10.94,60,0.00
166.533,4.32,2.80,12.44,-0.25,1.88,0.25,1013.3,16.4,-40.5,14.4,10.94,60,0.00
166.630,1.33,-4.19,17.27,1.95,1.16,0.01,1013.4,16.4,-40.5,14.4,10.94,60,0.00
166.727,6.25,0.90,7.47,0.25,0.45,-0.08,1013.2,16.5,-38.4,14.4,10.94,60,0.00
166.824,0.37,-0.23,3.84,-0.82,-1.12,0.08,1013.5,16.5,-38.4,14.4,10.94,60,0.00
166.949,-1.87,-5.83,12.31,-1.60,-2.03,0.29,1013.7,16.5,-40.5,14.4,10.94,60,0.00
167.023,-6.96,0.56,-12.62,1.65,1.31,-0.45,1013.8,16.5,-40.5,14.4,10.94,60,0.00
167.144,-0.12,0.72,6.00,0.18,-0.41,-0.20,1013.4,16.3,-37.4,14.4,10.94,60,0.00
167.241,3.34,-2.29,9.83,-1.02,0.42,-0.30,1013.4,16.4,-40.5,14.4,10.94,49,0.00
167.339,9.23,0.19,8.98,0.65,1.04,-0.34,1013.6,16.4,-44.7,14.4,10.94,49,0.00
167.429,3.12,-2.94,5.10,0.38,2.35,-0.53,1013.5,16.4,-40.5,14.4,10.96,49,0.00
167.527,-4.27,0.79,5.84,-0.10,2.00,-0.26,1013.5,16.4,-44.7,14.4,10.96,49,0.00
167.624,3.82,-0.20,8.61,-0.51,-0.58,0.29,1013.6,16.6,-38.4,14.4,10.96,49,0.00
167.721,-1.11,2.68,7.93,-0.47,-0.57,0.01,1013.9,16.6,-46.8,14.4,10.96,49,0.00
167.842,4.32,5.03,10.34,1.38,1.81,-0.65,1013.3,16.4,-43.7,14.4,10.96,49,0.00
167.931,7.66,1.58,9.91,-0.12,1.13,-0.19,1013.7,16.3,-44.7,14.4,10.96,49,0.00
168.067,4.95,5.26,-2.79,1.53,-0.53,-0.26,1013.4,16.5,-43.7,14.4,10.96,49,0.00
168.141,5.29,-4.03,7.43,-1.16,-0.15,0.63,1013.3,16.5,-41.6,14.4,10.96,49,0.00
168.238,5.09,2.00,18.03,0.22,-0.39,0.01,1013.0,16.4,-41.6,14.4,10.96,52,0.00
168.336,-1.99,-0.19,1.98,-0.31,1.30,0.02,1013.5,16.6,-43.7,14.4,10.96,52,0.00
168.450,-0.80,1.50,-0.89,-0.06,0.72,0.47,1013.6,16.4,-46.8,14.4,10.91,52,0.00
168.524,5.99,-0.85,3.96,-0.07,-0.33,0.11,1013.3,16.4,-41.6,14.4,10.91,52,0.00
168.621,-2.18,6.36,-6.13,-0.52,1.54,0.25,1013.7,16.4,-38.4,14.4,10.91,52,0.00
168.742,-0.17,-0.83,6.71,0.47,1.08,-0.31,1013.8,16.3,-40.5,14.4,10.91,52,0.00
168.839,22.33,-2.48,20.62,-1.55,-4.06,-0.16,1013.1,16.4,-41.6,14.4,10.91,52,0.00
168.953,-2.20,-0.42,10.70,-0.43,-1.14,0.30,1013.3,16.4,-38.4,14.4,10.91,52,0.00
169.027,-10.46,-3.85,12.38,0.15,-0.50,-0.81,1013.8,16.4,-40.5,14.4,10.91,52,0.00
169.134,-2.21,3.10,-3.07,0.15,-1.24,-0.03,1013.6,16.4,-38.4,14.4,10.91,52,0.00
169.232,9.49,-2.67,16.51,-0.38,-1.73,0.15,1013.1,16.5,-43.7,14.4,10.91,68,0.00
169.330,1.95,-0.77,11.60,-0.20,0.33,-0.13,1013.2,16.4,-46.8,14.4,10.91,68,0.00
169.427,11.64,-4.11,9.53,-0.90,-2.15,-0.73,1013.6,16.3,-43.7,14.4,10.76,68,0.00
169.542,7.58,-1.08,2.12,-1.53,-0.65,0.05,1013.7,16.5,-46.8,14.4,10.76,68,0.00
169.639,-4.36,3.99,19.30,0.13,0.55,0.02,1013.1,16.4,-41.6,14.4,10.76,68,0.00
169.736,-2.77,5.03,7.00,1.68,1.35,0.17,1013.4,16.3,-44.7,14.4,10.76,68,0.00
169.833,2.83,6.91,24.28,0.57,0.79,0.08,1013.3,16.6,-44.7,14.4,10.76,68,0.00
169.930,2.03,-5.17,0.88,-0.24,-2.10,0.12,1013.4,16.4,-43.7,14.4,10.76,68,0.00
170.044,-9.07,-1.28,5.31,-0.90,1.34,0.31,1013.5,16.5,-35.2,14.4,10.76,68,0.00
170.141,-8.94,2.76,0.66,-1.06,1.13,0.57,1013.8,16.4,-38.4,14.4,10.76,68,0.00
170.226,4.84,-0.46,1.28,1.12,0.26,-0.27,1013.9,16.2,-43.7,14.4,10.76,63,0.00
170.324,2.59,1.00,6.85,0.67,0.32,0.11,1013.4,16.6,-43.7,14.4,10.76,63,0.00
170.421,-2.82,-2.34,18.23,0.38,-1.04,0.04,1013.4,16.4,-43.7,14.4,10.69,63,0.00
170.537,-3.51,-0.90,14.93,0.85,-0.34,0.35,1012.8,16.4,-43.7,14.4,10.69,63,0.00
170.634,-1.47,3.56,9.94,0.44,0.67,0.22,1013.5,16.4,-41.6,14.4,10.69,63,0.00
170.731,-1.14,0.45,22.43,0.76,-0.34,-0.06,1013.4,16.4,-43.7,14.4,10.69,63,0.00
170.828,-5.50,-3.64,12.34,-0.23,0.36,-0.07,1013.4,16.4,-41.6,14.4,10.69,63,0.00
170.925,3.27,1.42,5.05,0.12,-0.31,0.20,1013.3,16.4,-41.6,14.4,10.69,63,0.00
171.040,-4.38,5.47,12.35,1.93,-0.05,-0.36,1013.2,16.4,-43.7,14.4,10.69,63,0.00
171.137,2.96,3.52,4.03,0.88,0.79,0.17,1013.4,16.3,-44.7,14.4,10.69,63,0.00
171.343,8.60,1.01,0.76,-0.25,-1.46,-0.07,1013.2,16.5,-43.7,14.4,10.69,54,0.00
171.466,6.03,-0.39,11.53,-0.48,-0.75,0.38,1013.5,16.4,-41.6,14.4,10.64,54,0.00
171.556,2.52,1.90,7.74,-1.64,-0.18,0.30,1013.3,16.4,-41.6,14.4,10.64,54,0.00
171.653,1.27,3.01,9.65,0.33,-0.43,-0.06,1013.3,16.2,-46.8,14.4,10.64,54,0.00
171.750,5.45,-2.77,3.98,-0.04,0.42,-0.28,1013.6,16.5,-43.7,14.4,10.64,54,0.00
171.847,0.53,3.09,2.28,-0.17,-0.64,0.16,1013.6,16.4,-40.5,14.4,10.64,54,0.00
171.944,-1.06,1.33,-1.54,1.50,0.13,-0.59,1013.8,16.4,-38.4,14.4,10.64,54,0.00
172.059,2.91,-3.81,-8.64,0.85,0.97,-0.25,1013.6,16.3,-40.5,14.4,10.64,54,0.00
172.156,0.17,0.09,11.72,-0.43,0.91,0.32,1013.5,16.4,-40.5,14.4,10.64,54,0.00
172.254,-0.23,0.91,17.51,-0.53,-0.74,0.20,1013.6,16.4,-35.2,14.4,10.64,82,0.00
172.351,-1.98,13.25,-0.42,0.80,3.41,0.83,1013.3,16.4,-47.9,14.4,10.64,82,0.00
172.460,4.07,-6.50,13.85,-0.91,0.89,0.26,1013.7,16.5,-38.4,14.4,10.56,82,0.00
172.551,3.82,7.17,-6.80,1.03,1.95,0.08,1013.7,16.3,-38.4,14.4,10.56,82,0.00
172.648,-1.20,10.68,-6.11,-0.40,3.26,1.17,1013.9,16.4,-41.6,14.4,10.56,82,0.00
172.745,2.89,-3.91,14.40,0.46,-2.94,-0.32,1013.7,16.4,-38.4,14.4,10.56,82,0.00
172.866,-3.62,0.09,12.23,1.59,0.16,-0.02,1013.5,16.2,-44.7,14.4,10.56,82,0.00
172.963,-1.52,-7.09,4.03,1.76,0.47,-0.82,1012.9,16.3,-40.5,14.4,10.56,82,0.00
173.054,-5.12,-5.49,12.45,0.13,-0.09,-0.04,1013.2,16.4,-40.5,14.4,10.56,82,0.00
173.151,-0.93,1.79,-0.30,-0.05,0.38,-0.63,1013.7,16.4,-28.9,14.4,10.56,82,0.00
173.249,-5.03,0.46,18.85,-0.28,1.64,0.47,1013.4,16.3,-43.7,14.4,10.56,66,0.00
173.346,-4.18,1.98,5.44,0.58,-0.16,0.01,1013.9,16.2,-37.4,14.4,10.56,66,0.00
173.555,-2.72,1.11,-3.95,1.09,-0.37,-0.22,1013.3,16.4,-47.9,14.4,10.49,66,0.00
173.670,-0.61,0.82,13.76,0.42,-0.41,0.03,1013.5,16.4,-37.4,14.4,10.49,66,0.00
173.767,1.45,1.29,-6.34,0.52,0.58,0.11,1013.2,16.4,-41.6,14.4,10.49,66,0.00
173.864,4.61,-0.42,15.70,1.04,-1.09,-0.49,1013.7,16.5,-41.6,14.4,10.49,66,0.00
173.961,4.09,-0.03,8.45,-0.07,-1.34,-0.72,1013.5,16.4,-41.6,14.4,10.49,66,0.00
174.059,8.01,-0.34,0.15,-0.09,-0.57,0.04,1013.7,16.4,-43.7,14.4,10.49,51,0.00
174.173,-1.47,-0.73,9.79,-0.46,-0.11,0.01,1013.8,16.2,-43.7,14.4,10.49,51,0.00
174.270,5.05,-2.66,10.04,-0.95,-0.47,0.26,1013.5,16.5,-41.6,14.4,10.49,51,0.00
174.367,-4.04,1.00,-3.95,0.01,0.97,0.02,1013.2,16.4,-41.6,14.4,10.49,51,0.00
174.465,14.81,-2.12,17.44,-0.89,-2.14,0.14,1013.1,16.4,-38.4,14.4,10.47,51,0.00
174.562,-3.73,-0.44,5.02,-0.03,-0.31,-0.89,1013.3,16.3,-37.4,14.4,10.47,51,0.00
174.663,-0.38,-2.43,16.45,0.19,-0.05,-0.04,1013.6,16.4,-35.2,14.4,10.47,51,0.00
174.760,11.32,-3.39,13.68,-0.47,-2.33,-0.37,1014.0,16.4,-43.7,14.4,10.47,51,0.00
174.857,-2.03,2.90,9.55,0.56,0.55,0.27,1013.5,16.4,-41.6,14.4,10.47,51,0.00
174.978,3.63,0.47,11.60,0.31,-0.79,0.07,1013.3,16.4,-43.7,14.4,10.47,51,0.00
175.076,-11.13,-2.04,-9.28,0.33,0.77,0.10,1013.4,16.4,-43.7,14.4,10.47,61,0.00
175.166,4.87,0.58,11.54,-0.86,-1.15,0.16,1013.9,16.5,-37.4,14.4,10.47,61,0.00
175.263,-2.56,0.14,13.00,0.15,0.30,0.21,1013.8,16.5,-37.4,14.4,10.47,61,0.00
175.360,4.25,-7.27,39.83,0.64,1.81,-1.04,1013.5,16.4,-37.4,14.4,10.47,61,0.00
175.458,1.49,-5.80,26.32,-0.30,0.84,-0.05,1013.5,16.4,-37.4,14.4,10.47,61,0.00
175.555,-1.62,0.51,-1.89,-0.44,0.42,0.40,1013.5,16.5,-44.7,14.4,10.47,61,0.00
175.681,0.83,-2.23,2.33,-1.07,0.58,0.01,1013.2,16.3,-44.7,14.4,10.47,61,0.00
175.755,0.66,0.75,10.67,0.44,1.44,0.10,1013.7,16.4,-43.7,14.4,10.47,61,0.00
175.876,-0.15,2.89,3.80,0.95,0.83,-0.08,1013.5,16.4,-44.7,14.4,10.47,61,0.00
175.973,-4.10,-3.77,23.25,-0.08,-0.99,0.09,1013.5,16.4,-46.8,14.4,10.47,61,0.00
176.071,1.71,-2.36,23.48,-0.07,1.07,-0.16,1013.7,16.4,-41.6,14.4,10.47,62,0.00
176.162,1.52,-0.39,13.12,0.44,-0.71,-0.22,1013.5,16.5,-43.7,14.4,10.47,62,0.00
176.259,9.47,0.18,8.99,-0.46,-1.39,-0.52,1012.7,16.2,-44.7,14.4,10.47,62,0.00
176.356,0.54,-1.35,6.90,0.43,1.10,-0.89,1013.6,16.4,-44.7,14.4,10.47,62,0.00
176.478,2.97,0.05,3.51,1.65,1.27,-0.24,1013.4,16.5,-44.7,14.4,10.45,62,0.00
176.575,8.40,-1.62,0.78,-0.02,-0.77,-0.52,1013.9,16.4,-40.5,14.4,10.45,62,0.00
176.666,1.24,6.92,3.77,0.28,1.42,-0.09,1013.5,16.3,-40.5,14.4,10.45,62,0.00
176.825,5.73,-4.25,12.68,0.49,1.67,-0.87,1013.3,16.3,-53.1,14.4,10.45,62,0.00
176.875,8.17,-2.36,18.17,0.24,0.58,-0.09,1013.3,16.3,-41.6,14.4,10.45,62,0.00
176.972,1.56,-2.48,3.85,-0.59,0.76,-0.38,1014.1,16.4,-38.4,14.4,10.45,62,0.00
177.070,3.59,3.08,7.49,-1.05,-0.29,0.44,1013.5,16.4,-44.7,14.4,10.45,56,0.00
177.160,6.34,2.16,15.13,0.35,2.29,0.39,1013.9,16.4,-38.4,14.4,10.45,56,0.00
177.258,-4.05,0.33,16.98,-0.65,1.82,-0.05,1013.3,16.2,-40.5,14.4,10.45,56,0.00
177.355,-0.51,0.57,16.91,0.34,-0.04,0.24,1013.5,16.5,-38.4,14.4,10.45,56,0.00
177.477,-5.91,2.19,2.46,1.60,0.50,0.46,1013.9,16.4,-41.6,14.4,10.60,56,0.00
177.574,1.08,-0.76,5.03,0.36,-1.24,0.04,1013.4,16.4,-40.5,14.4,10.60,56,0.00
177.664,1.20,2.00,10.86,-0.21,1.73,-0.04,1013.3,16.4,-41.6,14.4,10.60,56,0.00
177.762,5.09,-0.59,5.89,-0.59,0.64,0.06,1013.4,16.5,-44.7,14.4,10.60,56,0.00
177.893,-0.48,-0.10,13.39,0.61,-0.48,0.24,1013.5,16.6,-46.8,14.4,10.60,56,0.00
177.967,3.08,1.78,18.53,0.13,0.82,0.08,1013.6,16.3,-50.0,14.4,10.60,56,0.00
178.064,7.69,1.70,12.08,0.97,-0.06,-0.15,1013.7,16.3,-43.7,14.4,10.60,56,0.00
178.178,-5.82,2.41,2.64,0.59,-0.15,0.28,1013.4,16.4,-46.8,14.4,10.60,56,0.00
178.277,2.64,1.48,10.04,0.09,-0.84,0.09,1013.6,16.4,-41.6,14.4,10.60,48,0.00
178.374,4.75,4.43,5.90,0.21,1.33,-0.24,1013.3,16.4,-44.7,14.4,10.60,48,0.00
178.472,-1.18,1.06,9.22,-0.59,-0.83,-0.25,1013.4,16.3,-40.5,14.4,10.70,48,0.00
178.569,6.80,4.95,-6.36,0.17,0.44,0.20,1013.5,16.4,-46.8,14.4,10.70,48,0.00
178.683,7.06,3.11,13.94,0.30,1.85,0.35,1013.2,16.5,-46.8,14.4,10.70,48,0.00
178.757,7.54,1.09,8.71,0.05,0.80,0.05,1013.3,16.2,-46.8,14.4,10.70,48,0.00
178.878,1.93,0.57,12.36,-0.67,0.45,0.40,1013.1,16.4,-46.8,14.4,10.70,48,0.00
179.046,3.59,1.69,9.30,-0.15,0.05,0.37,1013.1,16.4,-47.9,14.4,10.70,50,0.00
179.071,1.51,-0.79,13.80,0.54,0.07,-0.30,1013.0,16.2,-46.8,14.4,10.70,50,0.00
179.186,1.76,-0.07,9.91,0.45,-0.31,0.10,1013.6,16.4,-40.5,14.4,10.70,50,0.00
179.260,-5.51,-2.68,13.39,-0.37,-0.06,0.03,1013.1,16.2,-43.7,14.4,10.70,50,0.00
179.357,-2.44,-4.43,15.46,-1.20,-1.01,0.15,1013.2,16.3,-43.7,14.4,10.70,50,0.00
179.455,4.35,4.86,0.84,-0.38,0.43,0.17,1013.2,16.4,-43.7,14.4,10.78,50,0.00
179.576,3.34,-0.34,10.80,0.20,0.08,0.31,1013.5,16.3,-41.6,14.4,10.78,50,0.00
179.690,4.03,5.52,13.72,1.19,0.19,0.14,1013.5,16.2,-41.6,14.4,10.78,50,0.00
179.764,6.93,-2.12,14.30,0.01,-0.18,0.05,1013.6,16.5,-38.4,14.4,10.78,50,0.00
179.861,-0.07,0.21,10.98,-0.71,-1.12,0.21,1013.7,16.6,-40.5,14.4,10.78,50,0.00
179.958,3.89,-1.72,14.84,-0.19,-0.18,-0.16,1013.4,16.4,-43.7,14.4,10.78,50,0.00
180.056,1.23,2.10,9.16,0.07,1.70,-0.26,1013.9,16.4,-44.7,14.4,10.78,45,0.00
180.167,1.58,0.90,8.67,-0.04,-0.16,0.01,1013.9,16.5,-40.5,14.4,10.78,45,0.00
180.257,6.27,-0.56,12.10,-0.08,-1.51,-0.10,1013.5,16.4,-41.6,14.4,10.78,45,0.00
180.378,5.74,0.80,9.89,0.41,-0.58,0.16,1013.5,16.4,-37.4,14.4,10.78,45,0.00
180.476,2.11,0.54,20.57,0.51,0.24,-0.28,1013.7,16.3,-41.6,14.4,10.79,45,0.00
180.573,2.55,0.10,12.83,-0.18,-1.27,0.07,1013.2,16.4,-41.6,14.4,10.79,45,0.00
180.670,1.43,3.36,4.73,-0.05,-0.04,0.03,1013.4,16.5,-40.5,14.4,10.79,45,0.00
180.760,-1.21,5.15,9.41,-0.20,1.47,0.31,1013.6,16.4,-44.7,14.4,10.79,45,0.00
180.857,1.61,1.93,9.75,-0.76,-0.02,0.24,1013.6,16.3,-41.6,14.4,10.79,45,0.00
180.978,-0.35,2.69,9.28,0.75,1.19,-0.16,1013.5,16.6,-43.7,14.4,10.79,45,0.00
181.076,3.27,-4.06,17.76,-0.79,-1.53,0.28,1013.3,16.3,-35.2,14.4,10.79,25,0.00
181.287,-1.48,0.86,3.45,-0.51,0.20,0.02,1013.5,16.4,-37.4,14.4,10.79,25,0.00
181.402,-4.22,-2.40,13.42,0.14,-0.87,0.43,1013.5,16.5,-38.4,14.4,10.88,25,0.00
181.499,0.78,0.95,4.39,-0.01,-0.29,0.19,1013.6,16.3,-44.7,14.4,10.88,25,0.00
181.596,4.28,-1.23,11.38,-0.31,0.30,0.36,1013.6,16.3,-43.7,14.4,10.88,25,0.00
181.693,5.14,1.03,7.54,0.53,0.20,-0.17,1013.7,16.3,-43.7,14.4,10.88,25,0.00
181.790,-0.45,-1.13,9.86,0.55,0.59,-0.12,1013.8,16.4,-41.6,14.4,10.88,25,0.00
181.904,-0.97,0.79,10.07,-0.79,-0.96,0.05,1013.3,16.4,-44.7,14.4,10.88,32,0.00
182.001,-2.75,3.90,25.69,1.02,1.30,0.32,1013.5,16.3,-41.6,14.4,10.88,32,0.00
182.098,5.16,-4.21,18.30,0.09,-1.76,0.14,1013.4,16.4,-41.6,14.4,10.88,32,0.00
182.195,-2.45,7.97,2.72,1.06,0.75,0.40,1013.5,16.4,-43.7,14.4,10.88,32,0.00
182.292,0.42,-1.97,10.17,0.53,2.68,-0.05,1013.2,16.3,-43.7,14.4,10.88,32,0.00
182.394,-5.31,0.88,22.51,0.13,0.26,0.42,1013.8,16.5,-41.6,14.4,10.88,32,0.00
182.492,5.92,-1.68,14.21,-1.10,-3.06,-0.17,1013.4,16.2,-38.4,14.4,10.91,32,0.00
182.589,-5.73,0.57,-4.48,-1.16,-0.33,0.50,1013.5,16.4,-43.7,14.4,10.91,32,0.00
182.710,-2.31,-2.89,12.59,-0.68,-1.14,-0.10,1013.3,16.3,-35.2,14.4,10.91,32,0.00
182.807,-2.60,4.55,9.77,0.96,1.75,-0.55,1013.2,16.3,-40.5,14.4,10.91,22,0.00
182.897,10.19,-3.64,0.55,-0.12,-0.75,-0.30,1013.7,16.4,-40.5,14.4,10.91,22,0.00
182.994,-6.11,2.46,13.84,-1.13,-0.57,-0.20,1013.6,16.5,-35.2,14.4,10.91,22,0.00
183.091,-3.45,0.57,12.91,0.65,1.67,0.13,1013.2,16.4,-41.6,14.4,10.91,22,0.00
183.188,8.66,-0.76,8.32,0.45,-0.73,-0.36,1013.5,16.3,-43.7,14.4,10.91,22,0.00
183.309,-2.99,-4.08,14.73,-0.06,-0.82,-0.02,1013.7,16.4,-41.6,14.4,10.91,22,0.00
183.410,-5.12,-2.30,9.67,-0.07,-0.22,-0.14,1013.4,16.5,-43.7,14.4,11.00,22,0.00
183.508,-2.06,0.44,6.57,0.07,-1.02,0.10,1013.0,16.4,-41.6,14.4,11.00,22,0.00
183.605,6.37,-3.86,9.38,0.33,1.44,-0.54,1013.4,16.4,-37.4,14.4,11.00,22,0.00
183.702,1.76,4.19,5.59,-0.13,0.23,0.34,1013.5,16.4,-43.7,14.4,11.00,22,0.00
183.799,1.71,-0.85,5.17,0.90,1.00,-0.07,1013.7,16.6,-43.7,14.4,11.00,27,0.00
183.889,1.32,1.74,2.30,-0.45,-0.36,0.21,1013.8,16.4,-41.6,14.4,11.00,27,0.00
184.010,-4.11,-3.37,14.07,-1.55,0.43,0.31,1013.3,16.5,-41.6,14.4,11.00,27,0.00
184.107,10.41,3.13,9.23,0.98,0.61,-0.09,1013.4,16.4,-41.6,14.4,11.00,27,0.00
184.204,-9.61,-1.01,-9.25,0.37,0.49,0.15,1013.7,16.4,-38.4,14.4,11.00,27,0.00
184.301,7.52,1.36,-2.03,-0.99,-0.40,0.21,1013.9,16.4,-43.7,14.4,11.00,27,0.00
184.391,3.46,-3.01,13.54,0.27,-2.41,-0.26,1013.3,16.4,-46.8,14.4,11.00,27,0.00
184.548,2.40,-3.54,7.27,-0.00,1.69,-0.24,1013.3,16.2,-37.4,14.4,11.18,27,0.00
184.598,-4.65,-3.69,9.14,-0.05,-0.09,0.14,1013.5,16.3,-41.6,14.4,11.18,27,0.00
184.695,-3.57,0.53,7.44,-0.96,-0.36,0.33,1013.2,16.4,-44.7,14.4,11.18,27,0.00
184.792,-4.87,2.38,12.66,1.40,0.50,-0.29,1013.7,16.4,-50.0,14.4,11.18,27,0.00
184.906,-3.93,-3.49,-0.79,0.41,0.14,-0.04,1013.6,16.4,-40.5,14.4,11.18,22,0.00
185.003,0.92,0.30,2.41,-0.61,-0.86,0.17,1013.7,16.3,-46.8,14.4,11.18,22,0.00
185.100,-3.86,-1.71,7.50,0.44,-0.55,0.13,1013.0,16.4,-43.7,14.4,11.18,22,0.00
185.197,0.61,0.60,2.54,0.02,0.13,0.32,1014.1,16.4,-41.6,14.4,11.18,22,0.00
185.294,8.58,2.00,12.88,-0.38,-0.63,0.09,1013.8,16.3,-41.6,14.4,11.18,22,0.00
185.407,-0.26,-0.99,18.49,0.52,-0.92,0.12,1013.5,16.4,-40.5,14.4,11.20,22,0.00
185.504,8.38,-2.73,16.71,0.12,1.63,-0.24,1013.4,16.3,-40.5,14.4,11.20,22,0.00
185.612,7.52,-4.05,15.65,0.17,1.17,-0.27,1013.1,16.2,-40.5,14.4,11.20,22,0.00
185.710,15.67,-17.36,17.19,-1.26,-4.03,-1.28,1013.5,16.4,-41.6,14.4,11.20,22,0.00
185.807,1.27,3.31,-6.06,-0.04,0.91,-0.23,1014.0,16.4,-40.5,14.4,11.20,13,0.00
185.896,-1.37,-1.89,5.49,-0.16,0.92,0.66,1013.3,16.3,-44.7,14.4,11.20,13,0.00
185.994,13.53,-1.42,4.69,-0.37,0.52,-0.27,1013.6,16.6,-47.9,14.4,11.20,13,0.00
186.091,2.51,-0.52,8.94,-0.14,0.18,-0.32,1013.5,16.4,-44.7,14.4,11.20,13,0.00
186.188,-6.81,0.32,-0.36,0.71,1.16,-0.21,1013.5,16.3,-44.7,14.4,11.20,13,0.00
186.309,-1.40,0.36,8.15,-0.26,-1.21,-0.34,1013.2,16.4,-43.7,14.4,11.20,13,0.00
186.398,10.63,0.82,-0.09,-0.08,-1.55,-0.32,1013.2,16.4,-50.0,14.4,11.26,13,0.00
186.496,-1.51,1.81,14.79,0.14,-0.94,-0.20,1013.3,16.3,-44.7,14.4,11.26,13,0.00
186.593,-4.90,-0.62,4.38,-0.59,-0.40,-0.30,1013.2,16.6,-40.5,14.4,11.26,13,0.00
186.754,4.72,-0.41,6.69,-0.83,-0.14,0.38,1013.2,16.4,-46.8,14.4,11.26,13,0.00
186.804,8.92,1.26,13.97,-0.10,0.10,0.25,1013.4,16.3,-40.5,14.4,11.26,0,0.00
186.917,2.15,0.33,11.39,0.35,0.62,-0.35,1013.1,16.4,-44.7,14.4,11.26,0,0.00
186.991,-1.51,-7.34,-0.84,-0.71,1.41,-0.75,1014.0,16.4,-43.7,14.4,11.26,0,0.00
187.088,7.00,0.17,8.29,-0.06,-0.78,-0.16,1013.4,16.4,-43.7,14.4,11.26,0,0.00
187.209,-1.36,0.28,13.94,0.38,0.83,-0.45,1013.5,16.4,-40.5,14.4,11.26,0,0.00
